"Order.Date","Brand","Sneaker.Name","Sale.Price","Retail.Price","Release.Date","Shoe.Size","Buyer.Region","Days_Since_Release","Markup_Dollar","Markup_Pct","Log_Sale_Price","Log_Retail_Price","Is_Premium","Release_Year","Sale_Year","Sale_Month","Release_Month","Above_Retail","Price_Category"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",485,170,2018-12-19,12,"Utah",2,315,185.294117647059,6.18414889093748,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",496,170,2018-12-19,12,"Florida",2,326,191.764705882353,6.20657592672493,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",490,170,2018-12-19,8,"Rhode Island",2,320,188.235294117647,6.19440539110467,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",445,170,2018-12-19,12,"New York",2,275,161.764705882353,6.09807428216624,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",450,170,2018-12-19,11.5,"New York",2,280,164.705882352941,6.10924758276437,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",560,170,2018-12-19,14,"Virginia",2,390,229.411764705882,6.32793678372919,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",465,170,2018-12-19,10,"New York",2,295,173.529411764706,6.14203740558736,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",400,170,2018-12-19,6,"California",2,230,135.294117647059,5.99146454710798,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",390,170,2018-12-19,6,"California",2,220,129.411764705882,5.96614673912369,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",455,170,2018-12-19,7.5,"Oregon",2,285,167.647058823529,6.12029741895095,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",470,170,2018-12-19,10,"Oregon",2,300,176.470588235294,6.1527326947041,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",499,170,2018-12-19,8.5,"Michigan",2,329,193.529411764706,6.21260609575152,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",488,170,2018-12-19,8,"Oregon",2,318,187.058823529412,6.19031540585315,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",480,170,2018-12-19,10,"Arizona",2,310,182.352941176471,6.17378610390194,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",485,170,2018-12-19,12,"Pennsylvania",2,315,185.294117647059,6.18414889093748,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",499,170,2018-12-19,11,"Florida",2,329,193.529411764706,6.21260609575152,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",477,170,2018-12-19,11.5,"Indiana",2,307,180.588235294118,6.16751649088834,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",478,170,2018-12-19,10.5,"California",2,308,181.176470588235,6.16961073249146,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",460,170,2018-12-19,12,"Florida",2,290,170.588235294118,6.13122648948314,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",476,170,2018-12-19,8.5,"New York",2,306,180,6.16541785423142,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",460,170,2018-12-19,11.5,"California",2,290,170.588235294118,6.13122648948314,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",423,170,2018-12-19,15,"New York",2,253,148.823529411765,6.04737217904628,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",510,170,2018-12-19,8.5,"New York",2,340,200,6.23441072571837,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",478,170,2018-12-19,8.5,"Oregon",2,308,181.176470588235,6.16961073249146,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",454,170,2018-12-19,7.5,"Oregon",2,284,167.058823529412,6.11809719804135,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",474,170,2018-12-19,9,"New York",2,304,178.823529411765,6.16120732169508,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",489,170,2018-12-19,12,"New York",2,319,187.647058823529,6.19236248947487,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",333,170,2018-12-19,4.5,"Washington",2,163,95.8823529411765,5.80814248998044,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",450,170,2018-12-19,12,"Texas",2,280,164.705882352941,6.10924758276437,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",460,170,2018-12-19,14,"Maryland",2,290,170.588235294118,6.13122648948314,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",475,170,2018-12-19,10,"Oregon",2,305,179.411764705882,6.16331480403464,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",475,170,2018-12-19,10.5,"Hawaii",2,305,179.411764705882,6.16331480403464,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",475,170,2018-12-19,10,"Nevada",2,305,179.411764705882,6.16331480403464,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",475,170,2018-12-19,10.5,"Oregon",2,305,179.411764705882,6.16331480403464,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",484,170,2018-12-19,12,"New Jersey",2,314,184.705882352941,6.18208490671663,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",486,170,2018-12-19,9.5,"New York",2,316,185.882352941176,6.18620862390049,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",495,170,2018-12-19,9,"Texas",2,325,191.176470588235,6.20455776256869,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",504,170,2018-12-19,11,"Maryland",2,334,196.470588235294,6.22257626807137,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",488,170,2018-12-19,11.5,"Oregon",2,318,187.058823529412,6.19031540585315,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",470,170,2018-12-19,10,"Oregon",2,300,176.470588235294,6.1527326947041,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",477,170,2018-12-19,12,"Georgia",2,307,180.588235294118,6.16751649088834,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",484,170,2018-12-19,8,"California",2,314,184.705882352941,6.18208490671663,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",457,170,2018-12-19,11,"Illinois",2,287,168.823529411765,6.12468339089421,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",499,170,2018-12-19,9,"Florida",2,329,193.529411764706,6.21260609575152,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",470,170,2018-12-19,10.5,"California",2,300,176.470588235294,6.1527326947041,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",400,170,2018-12-19,6,"California",2,230,135.294117647059,5.99146454710798,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",500,170,2018-12-19,9,"New York",2,330,194.117647058824,6.21460809842219,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",442,170,2018-12-19,7,"Oregon",2,272,160,6.0913098820777,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",485,170,2018-12-19,11.5,"New York",2,315,185.294117647059,6.18414889093748,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Black-White",500,170,2018-12-19,8,"Illinois",2,330,194.117647058824,6.21460809842219,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",375,170,2018-12-19,7,"Washington",2,205,120.588235294118,5.92692602597041,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",375,170,2018-12-19,11.5,"New York",2,205,120.588235294118,5.92692602597041,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",375,170,2018-12-19,10,"Alabama",2,205,120.588235294118,5.92692602597041,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",386,170,2018-12-19,11,"Connecticut",2,216,127.058823529412,5.95583736946483,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",355,170,2018-12-19,9,"Texas",2,185,108.823529411765,5.87211778947542,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",318,170,2018-12-19,6,"New York",2,148,87.0588235294118,5.76205138278018,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",350,170,2018-12-19,7.5,"Florida",2,180,105.882352941176,5.85793315448346,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",386,170,2018-12-19,8,"New York",2,216,127.058823529412,5.95583736946483,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",362,170,2018-12-19,9.5,"Utah",2,192,112.941176470588,5.89164421182577,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",395,170,2018-12-19,11.5,"Illinois",2,225,132.352941176471,5.97888576490112,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",350,170,2018-12-19,5,"New York",2,180,105.882352941176,5.85793315448346,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",372,170,2018-12-19,9,"Oregon",2,202,118.823529411765,5.91889385427315,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",386,170,2018-12-19,8.5,"New York",2,216,127.058823529412,5.95583736946483,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",382,170,2018-12-19,10,"New Jersey",2,212,124.705882352941,5.94542060860658,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",385,170,2018-12-19,9,"Virginia",2,215,126.470588235294,5.95324333428778,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",333,170,2018-12-19,5.5,"New York",2,163,95.8823529411765,5.80814248998044,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",375,170,2018-12-19,9.5,"California",2,205,120.588235294118,5.92692602597041,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",311,170,2018-12-19,4,"New York",2,141,82.9411764705882,5.73979291217923,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",390,170,2018-12-19,11,"Florida",2,220,129.411764705882,5.96614673912369,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",366,170,2018-12-19,10,"New York",2,196,115.294117647059,5.90263333340137,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",366,170,2018-12-19,9,"Texas",2,196,115.294117647059,5.90263333340137,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",345,170,2018-12-19,6,"California",2,175,102.941176470588,5.84354441703136,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",362,170,2018-12-19,10,"Texas",2,192,112.941176470588,5.89164421182577,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",386,170,2018-12-19,9,"New York",2,216,127.058823529412,5.95583736946483,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",387,170,2018-12-19,10,"South Carolina",2,217,127.647058823529,5.95842469302978,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",365,170,2018-12-19,10,"Massachusetts",2,195,114.705882352941,5.89989735358249,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",373,170,2018-12-19,10.5,"New York",2,203,119.411764705882,5.92157841964382,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",371,170,2018-12-19,8,"New Jersey",2,201,118.235294117647,5.91620206260743,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",371,170,2018-12-19,13,"Virginia",2,201,118.235294117647,5.91620206260743,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",367,170,2018-12-19,9.5,"Texas",2,197,115.882352941176,5.90536184805457,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",401,170,2018-12-19,13,"New York",2,231,135.882352941176,5.99396142730657,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",356,170,2018-12-19,9,"California",2,186,109.411764705882,5.87493073085203,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",389,170,2018-12-19,8.5,"California",2,219,128.823529411765,5.96357934361845,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",385,170,2018-12-19,12,"California",2,215,126.470588235294,5.95324333428778,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",378,170,2018-12-19,10.5,"New York",2,208,122.352941176471,5.93489419561959,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",380,170,2018-12-19,10,"Utah",2,210,123.529411764706,5.94017125272043,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",370,170,2018-12-19,7.5,"Florida",2,200,117.647058823529,5.91350300563827,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",390,170,2018-12-19,9.5,"Florida",2,220,129.411764705882,5.96614673912369,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",338,170,2018-12-19,4.5,"New York",2,168,98.8235294117647,5.82304589548302,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",396,170,2018-12-19,12,"New York",2,226,132.941176470588,5.98141421125448,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",355,170,2018-12-19,7,"New York",2,185,108.823529411765,5.87211778947542,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",395,170,2018-12-19,11.5,"Maryland",2,225,132.352941176471,5.97888576490112,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",420,170,2018-12-19,13,"Alabama",2,250,147.058823529412,6.04025471127741,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",375,170,2018-12-19,11,"Ohio",2,205,120.588235294118,5.92692602597041,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",370,170,2018-12-19,8,"Oregon",2,200,117.647058823529,5.91350300563827,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",370,170,2018-12-19,10.5,"California",2,200,117.647058823529,5.91350300563827,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Force-1-Low-Off-White-Volt",365,170,2018-12-19,11.5,"Florida",2,195,114.705882352941,5.89989735358249,5.13579843705026,1,2018,2018,12,12,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Max-97-Off-White-Black",750,190,2018-10-18,11.5,"New York",64,560,294.736842105263,6.62007320653036,5.24702407216049,1,2018,2018,12,10,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Max-97-Off-White-Elemental-Rose-Queen",950,190,2018-08-25,9,"Louisiana",118,760,400,6.85646198459459,5.24702407216049,1,2018,2018,12,8,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Max-97-Off-White-Elemental-Rose-Queen",950,190,2018-08-25,6,"California",118,760,400,6.85646198459459,5.24702407216049,1,2018,2018,12,8,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Max-97-Off-White-Menta",800,190,2018-10-18,10.5,"California",64,610,321.052631578947,6.68461172766793,5.24702407216049,1,2018,2018,12,10,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Presto-Off-White-Black-2018",610,160,2018-07-27,5,"New Jersey",147,450,281.25,6.41345895716736,5.07517381523383,1,2018,2018,12,7,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Presto-Off-White-Black-2018",599,160,2018-07-27,7,"New York",147,439,274.375,6.39526159811545,5.07517381523383,1,2018,2018,12,7,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Presto-Off-White-White-2018",479,160,2018-08-03,6,"Texas",140,319,199.375,6.17170059741091,5.07517381523383,1,2018,2018,12,8,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Presto-Off-White-White-2018",445,160,2018-08-03,7,"New York",140,285,178.125,6.09807428216624,5.07517381523383,1,2018,2018,12,8,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Presto-Off-White-White-2018",530,160,2018-08-03,9,"California",140,370,231.25,6.27287700654617,5.07517381523383,1,2018,2018,12,8,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Presto-Off-White-White-2018",502,160,2018-08-03,8,"Texas",140,342,213.75,6.21860011969173,5.07517381523383,1,2018,2018,12,8,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-Presto-Off-White-White-2018",464,160,2018-08-03,7,"New York",140,304,190,6.13988455222626,5.07517381523383,1,2018,2018,12,8,1,"Mid-Range"
2018-12-21,"Off-White","Nike-Air-VaporMax-Off-White",1100,250,2017-09-09,9,"Oregon",468,850,340,7.00306545878646,5.52146091786225,1,2017,2018,12,9,1,"Premium"
2018-12-21,"Off-White","Nike-Air-VaporMax-Off-White-2018",621,250,2018-04-14,9,"New York",251,371,148.4,6.43133108193348,5.52146091786225,1,2018,2018,12,4,1,"Premium"
2018-12-21,"Off-White","Nike-Air-VaporMax-Off-White-2018",598,250,2018-04-14,10,"Florida",251,348,139.2,6.39359075395063,5.52146091786225,1,2018,2018,12,4,1,"Premium"
2018-12-21,"Off-White","Nike-Air-VaporMax-Off-White-2018",600,250,2018-04-14,10,"Nevada",251,350,140,6.39692965521615,5.52146091786225,1,2018,2018,12,4,1,"Premium"
2018-12-21,"Off-White","Nike-Air-VaporMax-Off-White-Black",649,250,2018-03-30,6,"Virginia",266,399,159.6,6.47543271670409,5.52146091786225,1,2018,2018,12,3,1,"Premium"
2018-12-21,"Off-White","Nike-Blazer-Mid-Off-White-All-Hallows-Eve",575,130,2018-10-03,9,"California",79,445,342.307692307692,6.35437004079735,4.86753445045558,1,2018,2018,12,10,1,"Budget"
2018-12-21,"Off-White","Nike-Blazer-Mid-Off-White-All-Hallows-Eve",510,130,2018-10-03,7,"New York",79,380,292.307692307692,6.23441072571837,4.86753445045558,1,2018,2018,12,10,1,"Budget"
2018-12-21,"Off-White","Nike-Blazer-Mid-Off-White-All-Hallows-Eve",565,130,2018-10-03,11,"North Carolina",79,435,334.615384615385,6.33682573114644,4.86753445045558,1,2018,2018,12,10,1,"Budget"
2018-12-21,"Off-White","Nike-Blazer-Mid-Off-White-All-Hallows-Eve",575,130,2018-10-03,8,"New York",79,445,342.307692307692,6.35437004079735,4.86753445045558,1,2018,2018,12,10,1,"Budget"
2018-12-21,"Off-White","Nike-Blazer-Mid-Off-White-Grim-Reaper",404,130,2018-10-03,7,"California",79,274,210.769230769231,6.00141487796115,4.86753445045558,1,2018,2018,12,10,1,"Budget"
